Address,Balance,PendingBalanceUpdate
"0x1bd9b4e20a330adc69c90077ae4e49ee5014582e","0.000000309670813888","No"
"0x4ae5f5184fc96a1c5887e3bed118e26340166347","0.000000309451586705","No"
"0xc1df60ce8156bf7189d5030d4dd2768ec90084d7","0.000000309028468788","No"
"0x31d18d3c2f035902d1a2e7f3b3ef4e0b891856cb","0.000000308925666727","No"
"0x9256fda7cff430ccbdfbef8ba27b4933c7905719","0.000000308459547691","No"
"0x866bd631cf6fee7deee8214c6e239a70919bb352","0.000000308279507204","No"
"0xdb2c0a03870a84d2f78eb45fdf62924ac24bc1eb","0.000000308221646811","No"
"0x93d725bb308a4525971a1693ecc3f283974bd2a2","0.000000307911451344","No"
"0xc8f72e0bf4dfab867a3cb1334edf4d6da901b871","0.000000307639719722","No"
"0x66a2e755632328bc7374039bd13a4ebb42857af4","0.000000307624898106","No"
"0x49447e1c41279c3d4c9c0c7d90ed588a7d4eb1bb","0.000000307624052169","No"
"0x4f80feb704498052fd6743eff287cf238622672b","0.000000307474357386","No"
"0x7b561bb86b6ace103071141bd4ebfd7277f0e022","0.000000307452516019","No"
"0xf321f90dfb1174af09f714f83c177ed3a1380be0","0.00000030706897599","No"
"0x680f22d1e2e4e94b31d29aedafb8d7bed659632e","0.000000307011316618","No"
"0x71778e218c7421780520fcf1cb5b1a1ce76081e0","0.00000030700963459","No"
"0x8fbd886c4aea7c7b0065790120d8b4bab770ea38","0.000000306994666784","No"
"0xa4ce49b4d2b1e8d6fd52496ae4b1433b69fa0790","0.000000306990112248","No"
"0xb7f4b148a08ff36d66ac6be6d7da0d4cf24772a0","0.000000306499405091","No"
"0x00a2fd77b9b6363982babdf8a648e59de5451a1f","0.000000306440700116","No"
"0x4a1ba5b7ce5f78d322a339c3bf9ae5c46b4de117","0.000000306199916534","No"
"0x54fbead1fdc2f648b01dafbd12e26cb05ad69a63","0.000000306098877465","No"
"0x50db662b3469c15217e7caf120aca596f76b72ff","0.000000306026248089","No"
"0x990e19ffac8eeae3e8ebe5a7d3a0c1006547870d","0.000000305977411096","No"
"0x1e818738841d296326bd2b2473696ddd81cd4331","0.000000305974102562","No"
"0x64af0fea7146b28e29e2c87737d008785163047d","0.00000030586317924","No"
"0x02af867ab593ffb436e9102eec9b1ca5a693620a","0.000000305790822594","No"
"0x4e881e105a87dd686fd3f69f5ea2b5e87a04d1ac","0.000000305771225947","No"
"0x87ab562a925088c11b815cf6421c16855926beeb","0.000000305465347834","No"
"0xb6c66caa380811e59333bf0114655d0225271143","0.00000030535634448","No"
"0x1843c821e3e4c2075b688a0dea17add4b70f3a27","0.00000030511042865","No"
"0x406d74656da407637a394249c900995e7a770dfd","0.000000304957950892","No"
"0x7a2cae0b7a1bb6617b226f9aef65401d08cf5721","0.000000304280237151","No"
"0xd824c1c2ec96289f728187e7434be9d5eb389361","0.000000304277418615","No"
"0x6fac50fc0614b383f83f6466c2b38bc9b01b6fb4","0.000000304269806684","No"
"0xf249e1d4ca0c7ef05a42c5c71efd543056ea9efd","0.000000304123802205","No"
"0xd61321b28e5668b398e2f29fbc1b1ec432b4f6c2","0.000000304020809622","No"
"0xf6b2e270c482a1a9ba2720b70fe9654f48c231e5","0.000000303523483902","No"
"0x7a8bdea31371a2c22f4d4b67e464d994b2c0563b","0.000000303396157448","No"
"0xc89ea7185a8a0621744cc64765ff13e74b1894b6","0.000000303207208758","No"
"0xb90bad1708bf57e3c1b8c6cd7de56eea221bb9f1","0.000000303174937306","No"
"0x79703a062d91d4c830a472b7935de8d05d7dff39","0.000000302870908612","No"
"0xa1e7f24c8ebfc39a5005a1a63eba9a7da608d570","0.000000302560713608","No"
"0x5676e883d9a2033cd8f58230bcec3298876bcfbd","0.000000302406291075","No"
"0xdcc007ea39aee93f9aba70423e1b3e0e87aaa216","0.00000030229941467","No"
"0x75870f3fa6dc79ee10344d86f0314507c0257f84","0.000000302292089423","No"
"0x2538a1a6477191f5adc100db87afa5a430fe71a7","0.00000030206470256","No"
"0x485f9e0e9c69941062d07f83727be052bc91a192","0.000000302058353768","No"
"0x1776398d38f2a85337097da17fb3be42b7930df9","0.00000030196983648","No"
"0x75f6d9c3d3a2e64c3446806408d541116dc774d7","0.00000030166230661","No"
"0x265a58507eb3dcfd54a1483d69098774f8cdc2b6","0.000000301634798942","No"
"0x359b957be88c0dca38718a2674c96b83f8f7416d","0.000000301562523036","No"
"0xe8639ee410d4f36e58d318b22ce4e0bcecb1b018","0.000000301440746581","No"
"0xb44caa503dd2fceeddda4fae355118917505730f","0.000000300715796936","No"
"0x9b4190c5ab7df0979254a93c244f28648fac5db2","0.000000300143742062","No"
"0x01cd75a4af8b8d3d9312e5ef324b54e84a863432","0.000000300021011718","No"
"0x2676863cfbd6259f0d93ae0d178a80f23192cd67","0.000000300005305942","No"
"0xfcd86fd63f4fc58c831817eccedb0cd272af2a09","0.000000299995924424","No"
"0xaff899c3648a561151e8e9b4e603cb1d1854e817","0.00000029975221344","No"
"0x00840ba7450f118a2ff0a3f1727f2dfbc3c46742","0.000000299730353466","No"
"0x14abe1168bbb5281deeb6520c5993f1072561ea8","0.000000299711749855","No"
"0x65406e558aeacdfe688f749bf08a49f5deca5797","0.000000299501275736","No"
"0x659a364365d5fb3f18f2c7b9e038d276ae255375","0.000000299355907963","No"
"0x4485f851da7f5e960e0a7f1117a42757c8ac7573","0.000000299287359351","No"
"0xfb0780237c97017b3dd2767d4e44fe5380e0b850","0.000000299032188892","No"
"0x0920b4a831275516a17580f53473a24916ea55a1","0.000000298626772869","No"
"0x75283f6c9478c1a2ca7938e36950c48a891f01e6","0.000000298599173108","No"
"0x0b738473072905e9d63af22a6dadedf3de12adc3","0.00000029822711737","No"
"0x9ebf2d69841c7c79bc6272a5d898c05943d44851","0.000000298106198168","No"
"0x8dcd226e693c80a16c3f1c72d5ddd503c12ed73b","0.000000297889671656","No"
"0xd63fba96ebb24151a26057768567ab4b9a293c32","0.000000297836226287","No"
"0x2d0a621d062ee9dd9aedae05ed99593508f6b80e","0.000000297817626987","No"
"0x64c73cee39827b7525800c8fd166c189ba37ddd1","0.000000297794919494","No"
"0xcde097b6cc9200897531ef1103fab1c984433366","0.000000297749367858","No"
"0x8125f27a622cd6809742495ab82fb11d0a0363c1","0.000000297175316414","No"
"0x70d4486fb3a5b770e131bf2f8d25c8c475645361","0.000000297037456802","No"
"0x522651e9edc47f5ef63a6581d60ff4b208c41bfd","0.000000297031178956","No"
"0xe29b2b9092ab0eec659778444bb0068ab5fc4a70","0.000000297003334526","No"
"0x522fe4c0061e46022fd4d289ef634e5e464ca159","0.000000296781994653","No"
"0xe64b7701e52eef8232e7375329775e3a924a9d9d","0.000000296764076197","No"
"0xd0c965ac401871a2e0bfb603d5e1214bddaa30fa","0.000000296515343384","No"
"0x7dc760e8d8f42f296df3df159c8f59bbe04d2c44","0.000000296340628742","No"
"0x14cf3b37deadc154c0715327f3b9bd15f7bad410","0.000000296121243656","No"
"0x6b61b0551deb86bb276eb5f01ad8de3efb472a66","0.000000296066595176","No"
"0xcc4f65504553663dad107c57a6cc99d40190ea0d","0.000000296063678782","No"
"0xb5098512a8bb7d737e82c62e842173dc109704c8","0.000000295864797117","No"
"0x3d2e56d951883a169ef323f266047149327f5cdd","0.000000295841414756","No"
"0xb475340a88d43b90c344bf9d37139fc63d891a04","0.00000029572888719","No"
"0x6ebccbc2063b3b46a5d7b476560e38c13f1289fc","0.000000295708862773","No"
"0xd066a8ef178bb4b7f7dbd0bccd208b5e000271ab","0.00000029543844934","No"
"0xacf68124d80ff21f453665ec0e768e337debf690","0.000000295271311994","No"
"0x1f96c82e73ee966e72ee995f4a19b762a8b013e7","0.000000295265098846","No"
"0xc90ff6226156e3a0a6709205f1ba6ce06686d404","0.000000295204416755","No"
"0xa80d33d5385434302a02db4705a74709529ac247","0.00000029481935209","No"
"0xe2b8bc35b3cec3d1133d5573b598c2852aec4484","0.000000294679107236","No"
"0xfe1ba2e3f37e7ca7980ce392599fc93154fbef7b","0.000000294670892904","No"
"0xeca5a0e35a7c23eea4875c7714b586d79e23ef36","0.00000029457462085","No"
"0xf812b124bf076f643f936573be46963177048d99","0.00000029455295239","No"
"0x56b7dfcd98fcf9c19f3ba4507e94112938864caa","0.000000294399464818","No"
"0x764b0ff66f05ed41e835eda8187263b4364410be","0.000000293810454618","No"
"0x9e0efeba92e020d2d0b975dd40f2a72c618a84db","0.00000029377528741","No"
"0x63fdc6ddebdc50929e2049b82ba2bbbf55f93960","0.000000293698591096","No"
"0xf2233cf0c4de6ead079bc37087a9f54a9aeaea9b","0.000000293694323966","No"
"0xea829f45814c965c4f6dd50851b6b74706da3ca7","0.000000293683748986","No"
"0xf85abca6c8fe797fe5ef6c61cd362f7089c4b7d2","0.000000293507808935","No"
"0x3cae15a4adc1c3e83335683e77c0cd41e0b307a8","0.000000293391393435","No"
"0x0086b0349c1cb8d80b2a9bb09686a714d0247113","0.000000293221149634","No"
"0xc8235eebad527f1f801330251a1823d0c5cb3492","0.00000029320038825","No"
"0xa9978454e1b0fb60b8217a9c061262db412589b4","0.000000292988561055","No"
"0x4ce91c04bc35d9a24a9ae76e7fdd339a4942779f","0.000000292867901468","No"
"0xbf15f974b888f9e660dfd61da3917fbef8133dd9","0.000000292825271439","No"
"0x69a70a3a981f9a5adeadb2fb73b4edb5ae178ef2","0.00000029276329681","No"
"0x8b9d0ff230b1fa333881439573e2f0bfee5fb339","0.000000292425782275","No"
"0x2ae4afa2dd52c7a9d34e75dd8900bd44e5315a03","0.000000292028674761","No"
"0xaa9d36766cdf7d4b5630c588be63b182a71e120a","0.000000291938289443","No"
"0xed8647a709becf9887b16decee558fc38c804335","0.00000029178468441","No"
"0xf2cabe91ccb244d01626cc4d80e04c06e2031948","0.000000291712689112","No"
"0xeb58d5cfaeb58e58858821fd039a9e4f7134141a","0.00000029145854274","No"
"0xc007f8f92441783436358ffaed2ee111be81890b","0.000000291411991103","No"
"0x7b88a4dfae6ac897f50006b7f549e6bff3c3c27f","0.00000029110497507","No"
"0x547af64c617bee1e420a81e4fd8e62e64da4f583","0.000000291050273088","No"
"0xb7c6c7f02e5348facda61d546ee55664ec0c2d73","0.000000290647918338","No"
"0x6043585f44cd3b0d8ab1983072a98aed7e6fd5ce","0.000000290559094744","No"
"0x0050b7dbcb619d741e91297decad961958f5948b","0.000000290469754722","No"
"0xf1401a3326e9d398fe4966e764d7e6ee00543f8b","0.000000290441540144","No"
"0xeff694cc460c1f99c4d73b846c63e058e4fe945f","0.000000290212971192","No"
"0x85021a31d42e54a7432370c390d76bba79fa45f5","0.000000290192993632","No"
"0x8653c2291467d8c1eacfc47a32bcfea1c3181fb0","0.000000290184236898","No"
"0x9b6a4659768399a8be551cf1fdcce37284e702e8","0.000000289945471565","No"
"0x7182c51cf51734cfd9fc767a00f466b4eea0f822","0.000000289645885254","No"
"0xed6dcfec0e27154b867288dca2afdcd5f0d6e5ae","0.000000289577992268","No"
"0x2f5a60492a42a9b70352cafcdd362ed2830d8e5b","0.000000289442207614","No"
"0xb5fa255bc7aa30dbd4500bad46c9733041fd834f","0.00000028942789653","No"
"0xd874ecda3e1ff9f0d2b4c80cb8c1caa095cd0725","0.00000028939678542","No"
"0xecd0da4110456940f5ed80e3af28a944ca1778af","0.000000289371399178","No"
"0xd67f646c2769f3b6703f1b8bb267e29da2c5655b","0.00000028936102226","No"
"0x2af68faa888e4e8f9eedd118ce456f3dc370ca2f","0.000000289130567927","No"
"0x8f150a07784b738b5dfbeb33b0462674c0cac699","0.000000288469812988","No"
"0xd1449ec7233961e54765c2871811a63422e1561b","0.000000288256906622","No"
"0x807eec54dec0dea22f5107d1fd5f5bc6dc04ed8d","0.000000287980674128","No"
"0x300a5e2f0a087f01c7b7165c13b71e8dc7a1a215","0.000000287509650712","No"
"0xb9bc38e412e3e965072a7d71f938de13f966a83f","0.000000287481648894","No"
"0xa43b97fa207dfd5c583a92515813074107eb0756","0.000000287407411571","No"
"0x10a348ddb0ae269ea73d9e01451eecd0a6164a28","0.000000287265621198","No"
"0x578b4b4792b614b6d907edc63a5a461eed3e4806","0.00000028724885503","No"
"0x29c1fe23fd8dca73e1a34966d5f5860050ad3b97","0.000000287052918624","No"
"0x2f798b7bba1ae8f6b419dc046a78479b993eb88e","0.000000286859960602","No"
"0xc2f79e508cee14f99b6d30ea3dfd71b5d5423621","0.000000286632037785","No"
"0x60041a3829b55d898bc206f278fcfcb0d8b0a407","0.000000286546614518","No"
"0xc2fa9fd2afa9e4f7f2151499fb96dd35faaa0643","0.000000286403379105","No"
"0x1a49ab85d7a245aca1126f7cfdad8720994b9a29","0.000000286392232588","No"
"0x82d67b868fd94cc948bdb24be7373b052876d8ed","0.000000286142687576","No"
"0x2ba598f3f810aa68d723a2bb2ae4e627a2e16e9f","0.00000028548807183","No"
"0x93236296812522615f2fc4b264fe2bd97c188dd3","0.000000285368400252","No"
"0xd41d919e34a76ecb3857c51ffa405592543cc246","0.000000285139116106","No"
"0x6c33126d69f4c7542b6926adc87d358f488db592","0.000000285113479936","No"
"0x76035ab56145cb684d63d340c0b305f8e0863731","0.000000285094664715","No"
"0xbbb6bffb577ba0ed47b9ad691aca9515e05c107d","0.000000285080141606","No"
"0x60af9a3c3efeab8bbb7ca07d7effcd4eb7530981","0.000000284842282613","No"
"0xf6f2639825c73aa45eca12277805b55c79505862","0.000000284720600345","No"
"0x30ce132bb163b1189a8eaa07a3891ea78b91c677","0.000000284329393048","No"
"0x85551a893e2aa4ac44dbe38adafa916a6f5f48ec","0.00000028428207953","No"
"0xc7daff430efad15679f8bb53530debee0308eb1b","0.000000283770302754","No"
"0xec94b4c079daffb8581ecba1fd60e581d20de4b2","0.000000283501148221","No"
"0x366be40ccd398357fa5cd0c10be9aa62a3c654d3","0.00000028318264475","No"
"0xb0dbfab26a590fc02a2b7a160a29ece314a6e126","0.000000283148169512","No"
"0xfad7b4693293de9067db3b89b14bfb3c95cc4c3c","0.00000028307561136","No"
"0x3de3ed7d4f716e45983a29001780734666586148","0.000000283056600156","No"
"0x2a1b460d3ce2f577ecbce1555a65ee55d495595d","0.00000028305489456","No"
"0x10dc1cc0aa5b862fd326448acd62344f5711f302","0.000000282900272806","No"
"0xf471eae774bc5ce265808dea48b98e564d35bdea","0.000000282703738062","No"
"0x7a835c5acaa429ab99d8c3f88caf9959e75f7ab6","0.000000282671591368","No"
"0x52343a5437960d58ca10a90c66f04ca2abdd9e93","0.000000282561727548","No"
"0x97643e7a56fee4b9e34d731519881aa09569fd13","0.000000282314086404","No"
"0x39ae9e4a4bf391f13d4e7e432b3d3b1266c0273a","0.00000028196917934","No"
"0x2609ce147a935bc5c979bdcd4f3f9c197dba590c","0.000000281619730537","No"
"0x2bf201ca17f53cb16e66526ac073595e206fe656","0.000000281377867116","No"
"0xa25745ada04468a397b485690568ae0c4c201f6d","0.000000281286278394","No"
"0x9cd482e02abba8a61fc5d727b64ccc5be1a8bd50","0.000000281114832556","No"
"0xbe8ab031bb6bf050c3b4674a44b0b024e28ed724","0.000000281114456316","No"
"0xcea9bca473dbe1049dc9b42870f5d175d35696ab","0.000000280507790058","No"
"0x68b346873812aefd43b8ae41a42ffae05ec01086","0.000000280234704887","No"
"0xb4d1b6754250e5095e4ec135b6e6f1822983a6aa","0.000000279941384047","No"
"0x26f105eaf119ec3438403292abfeb73cac24910a","0.000000279588882368","No"
"0x9aeb48c7d05edcbde26fcad22ed378196f059ed8","0.00000027954054852","No"
"0x2347f56846c4a05af4e73afa690fed1a5bec4783","0.000000279521878964","No"
"0x9dcc2bada4a69def7120f78b5b54b30314e5ec24","0.000000279299322064","No"
"0xac15bc011d5e7f6324be540a02ced94e3f94354e","0.000000278551345518","No"
"0x4624e576f5a2069cdc45e0e56688ac9b12d318b3","0.000000278485756754","No"
"0x5df03b7bdb1e05bea86a9f56321e2df503815fd0","0.000000277655127471","No"
"0x28628c773b8491e95a06dc06983f28b2fe68c781","0.000000277591743622","No"
"0x3a37f8b6f6babb3447654df0e09d7e2ac20af526","0.000000277303323586","No"
"0xf38457849fdb80b2b146170823a05a978b99ac7d","0.000000277267008053","No"
"0x5708a3a4d21f40dcdd75ea3cd93ade93daf678b7","0.000000276824734347","No"
"0xfad5098dbd9fdff3e25151a13e8e40396aa0cf3f","0.000000276799333346","No"
"0x5371841b9ffd6fc3abeb106961d7dd474d2ad17a","0.000000276774600334","No"
"0x050b456f97001df55e197f814c9d14b42d6b5d32","0.000000276356832985","No"
"0xd5d0e19ee215e099a280eb364df70e53a9fe8ee9","0.00000027633215086","No"
"0x91068a461f299008fb104c486098c9f858cad8d3","0.000000276296354572","No"
"0xa1263781c4b1af48c7b0bface577cc76e7602c17","0.000000276109093564","No"
"0x5830eaa4323cfbcc118c01ebe4e435f85922d9b6","0.000000276087107202","No"
"0x1930b7f236d94e872a0b9ded104ba092d85a3856","0.00000027572167178","No"
"0x1196cd2e4ed4b7847de3c3b57b7cc4bb62528371","0.000000275676021388","No"
"0x990d36d59a8a3afee473b9b2fbcf2acc6f634e18","0.000000275630610796","No"
"0x55786c316403c321007d935f43f7714f2874eb6f","0.00000027560411697","No"
"0xa309ee98d95ce6d853e372242ab577d958047050","0.000000275486492089","No"
"0xdd25623cd8ea77745d186b0eef6d685af4fcfdc4","0.000000275311383854","No"
"0xa1a480c8320e5c16f27ef89dc8dc433d4fcbb267","0.000000275267823863","No"
"0x6aeb44773ccc14bbfb9d706d3db17168731de9af","0.000000275196536386","No"
"0x10639f753a852c318a769abe8968b9c0b029bcd8","0.000000275135469676","No"
"0xd32bdc39d76dff29d8f84c3ad8cb16912a63b3b8","0.000000275127173049","No"
"0x899bff3d1a3592dcbba5fe11ff230cb87539c5c5","0.000000275108145376","No"
"0x61964b80dd2bb7c2fcc5369204e4bb95ace1b6c3","0.00000027502774239","No"
"0x42206d6ebe17a1840653a6ed9df45ffc9e9c2227","0.000000274808378083","No"
"0x3c2f32c2d1d7aed9888cf0741803300bdf92e52b","0.000000274660702632","No"
"0x4b329e082586a1cbfc1f404baf8742acd2059daa","0.000000274659653292","No"
"0x003d4ccebfc4654d4772499af692ce6b4d191283","0.000000274656076348","No"
"0x4e451eed3b825308abbe34828017adc1b847af33","0.000000274631961078","No"
"0x17b621ab14b00018e94723d89c73752b4b4628fc","0.00000027448750557","No"
"0x5fc1b0f99c4e7439c7012d1088c6e7119956d859","0.000000274464143084","No"
"0x904ce20d5ee6b06090a391419808c27a3a92e58e","0.000000274226661702","No"
"0x4c0d4b3659e8d92348107e07f8f618534efd8341","0.000000274048895665","No"
"0x2928077673c3d61e8502d169280dd4ea6fa5896d","0.000000273796851696","No"
"0x3337130b3f514c8fc6f9485e823ec4b9cb253f90","0.000000273745085886","No"
"0x4b7042f72b9d6ed8354d86f483497abaeb46035f","0.000000273583552788","No"
"0x166738cc34173cdb5db47ea30f4162e5940caca8","0.00000027348281032","No"
"0xc5572d0df34c80881f835274ddff1864b3e8b586","0.000000273249207783","No"
"0x39dee60e9c2d0bb3f47b0333e7be8241514ceb1b","0.000000273189464868","No"
"0xa2ba929693ed93899b8975f05ad3b5a27e6abcc3","0.000000273072763404","No"
"0xef4874840f951d6faa8698e5c17e4ac82b3ec1e1","0.000000273020968836","No"
"0xfc7857fcadf861ea9bd6915de1eb2b3fafd8d212","0.000000272964936687","No"
"0x4497ca8963129013283ba091a9a9f5ce57ca2ced","0.000000272960534526","No"
"0x64016b9eb65e4431b17a2bb97e78667c24bff6b7","0.000000272914596037","No"
"0x16ab836ab3c323c32061bae2ddddf9887e2cdc93","0.000000272913425764","No"
"0x5f8cfd505d3b236d77f4ba63fa59caf69e1ce8f5","0.000000272778130306","No"
"0x01fca0b54c5a2a0ec3fcf6436de6595fe214ba44","0.000000272758694688","No"
"0x75633f0295ce8c066c9fc5410872814da48837a4","0.00000027272924481","No"
"0x6fd0ea04ed1371b74a37a065584eac5d7a3a284a","0.000000272625060498","No"
"0xb161f6d8bcfcd5bfacbe18ff657ad87c409d2cce","0.000000272430536956","No"
"0xc983989f24ee5fd2df848cc1323afbe076916c07","0.00000027231828216","No"
"0xd2acb15ad6125dba2b5c550a56f473fddcd508a7","0.000000272126779624","No"
"0x1e1261b6eea4ddb926ef94660aefc1a524d00e0d","0.00000027210400934","No"
"0x092fd0c767bbc792636aa0dacf3b68c91f1f8cf6","0.000000271983997923","No"
"0x167d322254848740119db6829051fe98b3585cde","0.000000271287394283","No"
"0x90c4507aa3a2529d2c97cfedc388ac2ce96beb00","0.000000271057248717","No"
"0xca93f4e2c4c15af98fcf2ee86af98fcc49ce558e","0.000000270997682031","No"
"0x38655b2ed210b73cf74de3a5c0ff6a73ac3435ba","0.000000270527104413","No"
"0x9f5dad681e747fa0a8a8ceb34fdc96cd6ebee49a","0.000000270411701742","No"
"0x9dbe76805de4a78d39aabf8179fbb4c0405d7b1e","0.00000027021432978","No"
"0x5262322cd82ced8740d4e115038d4c0b3552e0b9","0.000000269949565952","No"
"0xa56488017ff0f0006253bb1e9893c5cb1788db41","0.000000269756963095","No"
"0x082dd4d165a23a030597abf780b47a5b8c36c609","0.00000026929127322","No"
"0x0fa8d10aac8463f74e490d7020943182c19ba46b","0.000000268987468893","No"
"0x481205c9b9f4c328010882660da3cd7f55c965c3","0.000000268738871894","No"
"0xe3d6c1c8d9437765e0cf8225efad61a44eadfa5f","0.000000268738052578","No"
"0x362e1df912665938fd15b951d5c57981eb74cf98","0.000000268444127427","No"
"0x15a9fd568a389feadd21173de5a0aaf6e5c3261e","0.000000268434458351","No"
"0xfb0a5cfb74d501ab7bda7394482cd70f6cd2d508","0.000000268427234955","No"
"0xcae54bb34bccfcd7847eb1e2bfcdc2a15f9d3458","0.000000268377153616","No"
"0x3c55d9b42db5fe8693dbb076ca267be0db5db94a","0.00000026801208525","No"
"0x46eaef45fd4ad73c62cfe998285151dcca7e2507","0.000000267736281742","No"
"0x41daa8bb880ff8b99730c79dc6b0817ad2ec4bb1","0.000000267661557267","No"
"0x5effe252b6af9f9a57fc2ddac5dc632c64e68393","0.000000267138777578","No"
"0x816fa9fef3009e247eede01cd435943ade237e35","0.00000026692711177","No"
"0x9e6b6be6e259aa6c88cc396e49fdabcf8ffa2ecb","0.000000266801148132","No"
"0x4e53313f575acb89788e455299fe0686cde941e5","0.000000266490356736","No"
"0x3a3d0f76b1615a7b39cd7114be640907e77c6d88","0.000000266465064735","No"
"0x85d3e233976d639c3427627ed91762b1c061a01e","0.000000266435633252","No"
"0x468d2c31cd8c660d449fe87ca0b5216386823c6d","0.000000266397055216","No"
"0x05b4fb1b9e354c7f79dd629e920ea529d457101a","0.000000266178393139","No"
"0x7d39852973059a9762d69da4ea1cad443f3b56e6","0.000000266155629654","No"
"0xe115c45511a3f5a3bc3c9557896255bf7b73b506","0.000000266139285825","No"
"0x1760d39517b40af18af1add4d62a05f5c8624462","0.00000026592955118","No"
"0x0da2e7510f2ec3ccdd5835df86419332027fe004","0.00000026578717088","No"
"0x59d23b63da8a3e1eb445889d55a45563a23fc221","0.000000265726645222","No"
"0x1d61bfca1d7ec5cd989e11f18b975f5baf5217f1","0.000000265685467336","No"
"0xd7be18d8611011eb7847f9dcbd757838cbc3037f","0.000000265239217405","No"
"0x127b76de1cb1e17d7ad676f4fb947a872bb1f1bc","0.00000026519866678","No"
"0xc366e0a81b060f8b8b439eb032f5d4ce43adb696","0.000000264810838354","No"
"0x12a4b15c16c8962bf26e6c068b7a49d850b5378f","0.000000264810393455","No"
"0x678e4bcdd3eaf7097b6a44e40f55df3a4c1fb648","0.000000264773184432","No"
"0xf0f74bf36e00d48f766c37c363bf859f39485055","0.000000264682962703","No"
"0x651d2662d128b867fdfaae05575250aae336b755","0.000000264609402044","No"
"0xd3155c95c98b265a135a29022ee068fa161c9962","0.000000264471316715","No"
"0x5f4e1e6f8a5f46615ed3ac747b302c7520ff2804","0.000000264106395968","No"
"0xc3cc3552da79b096feb43489d8487b7c89e01763","0.000000264058031526","No"
"0x1e72e802b0bc7be5b1db183b79043645f2466a27","0.000000263986074738","No"
"0xfd1b6530b5c8f793f0cc4ee7ac033f49cf143ce8","0.000000263929435254","No"
"0xfc8fb2d05e4497a184554fe8478c412b917ce2c5","0.000000263823709584","No"
